tournament_id,tournament_name,finish,player_name,school,ranking,total_score,rd1,rd2,rd3,points,scraped_at
239371,Information,T43,Oklahoma,Coltrane Mittag,,4.0,3.0,-2.0,3.0,30.38,2026-04-29T07:55:31.722175
239371,Information,T43,New Mexico State,Kostka Horno,,4.0,1.0,1.0,2.0,30.38,2026-04-29T07:55:31.722198
239371,Information,T48,UTSA,Joshua Hong,,5.0,0.0,4.0,1.0,27.95,2026-04-29T07:55:31.722224
239371,Information,T48,Grand Canyon,Gavin O'Neill,,5.0,1.0,7.0,-3.0,27.95,2026-04-29T07:55:31.722247
239371,Information,T50,Arizona State (IND),Boston Bracken,,6.0,2.0,2.0,2.0,25.71,2026-04-29T07:55:31.722272
239371,Information,T50,New Mexico State,Jackson Funkhouser,,6.0,4.0,2.0,0.0,25.71,2026-04-29T07:55:31.722295
239371,Information,T50,Pacific,Brasen Briones,,6.0,5.0,2.0,-1.0,25.71,2026-04-29T07:55:31.722319
239371,Information,T50,New Mexico,Clark Sonnenberg,,6.0,3.0,5.0,-2.0,25.71,2026-04-29T07:55:31.722342
239371,Information,T50,UTEP,Pat Foley,,6.0,-3.0,7.0,2.0,25.71,2026-04-29T07:55:31.722365
239371,Information,T55,UTEP,Alexandre Godin,,7.0,2.0,5.0,0.0,23.66,2026-04-29T07:55:31.722389
239371,Information,T55,Arizona,Connor Hamm,,7.0,2.0,1.0,4.0,23.66,2026-04-29T07:55:31.722412
239371,Information,T55,Oral Roberts,Christian Johnson,,7.0,2.0,2.0,3.0,23.66,2026-04-29T07:55:31.722435
239371,Information,T55,Oklahoma,Cameron Cheek,,7.0,3.0,5.0,-1.0,23.66,2026-04-29T07:55:31.722461
239371,Information,T59,Arizona State (IND),Kent Karlstrom,,8.0,7.0,2.0,-1.0,21.77,2026-04-29T07:55:31.722485
239371,Information,T59,Long Beach State,Jack Cantlay,,8.0,2.0,9.0,-3.0,21.77,2026-04-29T07:55:31.722508
239371,Information,T59,Grand Canyon,Matthew Diehl,,8.0,1.0,3.0,4.0,21.77,2026-04-29T07:55:31.722532
239371,Information,62,Wyoming,Kellen Ball,,9.0,0.0,6.0,3.0,20.03,2026-04-29T07:55:31.722555
239371,Information,T63,Hawaii,Nathan Szpakowicz,,10.0,3.0,2.0,5.0,18.43,2026-04-29T07:55:31.722580
239371,Information,T63,Wyoming,Brody Leid,,10.0,5.0,2.0,3.0,18.43,2026-04-29T07:55:31.722604
239371,Information,T65,Arizona State (IND),Peer Wernicke,,11.0,9.0,0.0,2.0,16.95,2026-04-29T07:55:31.722627
239371,Information,T65,New Mexico (IND),Alvaro Portillo,,11.0,7.0,1.0,3.0,16.95,2026-04-29T07:55:31.722650
239371,Information,T65,Oral Roberts,Ben Gratzl,,11.0,4.0,1.0,6.0,16.95,2026-04-29T07:55:31.722674
239371,Information,T68,UTSA,Brayden Bare,,12.0,4.0,1.0,7.0,15.6,2026-04-29T07:55:31.722698
239371,Information,T68,Wyoming,Kristof Panke,,12.0,1.0,5.0,6.0,15.6,2026-04-29T07:55:31.722721
239371,Information,T68,Colorado (IND),Tyler Long,,12.0,2.0,6.0,4.0,15.6,2026-04-29T07:55:31.722744
239371,Information,T71,Pacific,Travis Robbie,,14.0,7.0,6.0,1.0,13.2,2026-04-29T07:55:31.722767
239371,Information,T71,Wyoming,Conner Scheich,,14.0,-3.0,5.0,12.0,13.2,2026-04-29T07:55:31.722790
239371,Information,T71,Arizona (IND),Finn McCall,,14.0,3.0,8.0,3.0,13.2,2026-04-29T07:55:31.722814
239371,Information,74,UTSA,Sam Acharya,,15.0,4.0,9.0,2.0,12.15,2026-04-29T07:55:31.722835
239371,Information,75,Hawaii,Dane Watanabe,,16.0,7.0,6.0,3.0,11.18,2026-04-29T07:55:31.722858
239371,Information,76,Pacific,Felix Bouchard,,17.0,12.0,3.0,2.0,10.28,2026-04-29T07:55:31.722882
239371,Information,77,Hawaii,Alec Hilgers,,18.0,3.0,7.0,8.0,9.46,2026-04-29T07:55:31.722905
239371,Information,78,Hawaii,James Whitworth,,20.0,7.0,8.0,5.0,8.01,2026-04-29T07:55:31.722929
239371,Information,79,Hawaii,Christopher Salem,,22.0,6.0,9.0,7.0,6.78,2026-04-29T07:55:31.722951
239371,Information,80,Wyoming (IND),Austin Barry,,39.0,9.0,17.0,13.0,1.64,2026-04-29T07:55:31.722974
239371,Information,81,Arizona (IND),Dillon Dean,,,12.0,,,0.5,2026-04-29T07:55:31.723001
239221,Information,1,New Mexico,Mesa Falleur,#48,-12.0,-3.0,-5.0,-4.0,160.08,2026-04-29T07:55:32.284235
239221,Information,2,Brigham Young,Kihei Akina,#20,-11.0,-4.0,-4.0,-3.0,147.28,2026-04-29T07:55:32.284267
239221,Information,T3,Stanford,Jay Leng,#93,-7.0,-5.0,0.0,-2.0,105.53,2026-04-29T07:55:32.284290
239221,Information,T3,San Jose State,Avinash Iyer,,-7.0,-2.0,1.0,-6.0,105.53,2026-04-29T07:55:32.284311
239221,Information,T3,SMU,William Sides,#41,-7.0,-3.0,0.0,-4.0,105.53,2026-04-29T07:55:32.284333
239221,Information,T6,Long Beach State,Alejandro De Castro,#53,-6.0,-3.0,-6.0,3.0,97.09,2026-04-29T07:55:32.284355
239221,Information,T6,UCLA,Josh Kim,,-6.0,-1.0,-5.0,0.0,97.09,2026-04-29T07:55:32.284379
239221,Information,T8,Stanford,Dean Greyserman,,-5.0,1.0,-4.0,-2.0,89.33,2026-04-29T07:55:32.284399
239221,Information,T8,San Jose State,Keshav Mungali,,-5.0,-4.0,-1.0,0.0,89.33,2026-04-29T07:55:32.284419
239221,Information,T8,Washington,Jacob Goode,,-5.0,1.0,-6.0,0.0,89.33,2026-04-29T07:55:32.284442
239221,Information,T8,California,Trevor Cox,,-5.0,-2.0,-4.0,1.0,89.33,2026-04-29T07:55:32.284462
239221,Information,T8,Washington State,Sam Renner,#149,-5.0,-2.0,-4.0,1.0,89.33,2026-04-29T07:55:32.284484
239221,Information,T13,California,Sihao Cong,,-4.0,-2.0,2.0,-4.0,82.19,2026-04-29T07:55:32.284505
239221,Information,T13,San Diego State,Harry Takis,#4,-4.0,-6.0,3.0,-1.0,82.19,2026-04-29T07:55:32.284525
239221,Information,T15,Utah,Sergio Jimenez,#97,-3.0,-2.0,4.0,-5.0,75.62,2026-04-29T07:55:32.284547
239221,Information,T15,UCLA,Kyle An,,-3.0,-1.0,3.0,-5.0,75.62,2026-04-29T07:55:32.284567
239221,Information,T15,Brigham Young,Simon Kwon,#109,-3.0,-1.0,-2.0,0.0,75.62,2026-04-29T07:55:32.284589
239221,Information,T15,Little Rock,Ed Featherstone,#122,-3.0,0.0,-4.0,1.0,75.62,2026-04-29T07:55:32.284611
239221,Information,T19,Cincinnati,Ryan Ford,#86,-2.0,0.0,1.0,-3.0,69.57,2026-04-29T07:55:32.284633
239221,Information,T19,Long Beach State,Jack Cantlay,,-2.0,0.0,0.0,-2.0,69.57,2026-04-29T07:55:32.284652
239221,Information,T19,Stanford,Nathan Wang,#132,-2.0,-4.0,3.0,-1.0,69.57,2026-04-29T07:55:32.284674
239221,Information,T19,New Mexico,Johnnie Clark,#139,-2.0,-2.0,-1.0,1.0,69.57,2026-04-29T07:55:32.284695
239221,Information,T19,UCLA,Alex Papayoanou,,-2.0,-2.0,-3.0,3.0,69.57,2026-04-29T07:55:32.284714
239221,Information,T19,Northwestern,Daniel Svard,#59,-2.0,1.0,0.0,-3.0,69.57,2026-04-29T07:55:32.284736
239221,Information,T19,Colorado,Jackson Rivera,,-2.0,-1.0,-2.0,1.0,69.57,2026-04-29T07:55:32.284756
239221,Information,T26,Santa Clara,JP Odland,,-1.0,3.0,-2.0,-2.0,64.01,2026-04-29T07:55:32.284776
239221,Information,T26,Stanford,Ethan Gao,,-1.0,-3.0,3.0,-1.0,64.01,2026-04-29T07:55:32.284798
239221,Information,T26,Cincinnati,Brayden Miller,,-1.0,4.0,-1.0,-4.0,64.01,2026-04-29T07:55:32.284818
239221,Information,T29,Northwestern,Rowan Sullivan,#81,0.0,-3.0,-1.0,4.0,58.89,2026-04-29T07:55:32.284839
239221,Information,T29,TCU (IND),Lewis Wright,,0.0,1.0,4.0,-5.0,58.89,2026-04-29T07:55:32.284859
239221,Information,T29,Washington State,Dylan Burcham,,0.0,-5.0,2.0,3.0,58.89,2026-04-29T07:55:32.284878
239221,Information,T29,New Mexico,Thayer Plewe,,0.0,-3.0,2.0,1.0,58.89,2026-04-29T07:55:32.284897
239221,Information,T29,Oregon,Aiden Krafft,#106,0.0,3.0,-3.0,0.0,58.89,2026-04-29T07:55:32.284920
239221,Information,T29,Santa Clara,Calder Overfelt,,0.0,-3.0,5.0,-2.0,58.89,2026-04-29T07:55:32.284941
239221,Information,T29,San Diego State,Beau Sahr,,0.0,1.0,0.0,-1.0,58.89,2026-04-29T07:55:32.284961
239221,Information,T29,SMU,Zachary Kingsland,,0.0,-1.0,1.0,0.0,58.89,2026-04-29T07:55:32.284981
239221,Information,T37,Utah,Jack Jerge,,1.0,1.0,0.0,0.0,54.18,2026-04-29T07:55:32.285001
239221,Information,T37,Nevada,Riki Matsumoto,,1.0,-1.0,0.0,2.0,54.18,2026-04-29T07:55:32.285020
239221,Information,T37,TCU,Nathan Miller,,1.0,0.0,-3.0,4.0,54.18,2026-04-29T07:55:32.285040
239221,Information,T37,Nevada,Ben Ortwein,,1.0,0.0,1.0,0.0,54.18,2026-04-29T07:55:32.285060
239221,Information,T37,Pacific,Timothy Jung,,1.0,4.0,-3.0,0.0,54.18,2026-04-29T07:55:32.285079
239221,Information,T37,Grand Canyon,Gavin O'Neill,,1.0,-1.0,1.0,1.0,54.18,2026-04-29T07:55:32.285099
239221,Information,T37,Colorado,Hunter Swanson,,1.0,-1.0,3.0,-1.0,54.18,2026-04-29T07:55:32.285119
239221,Information,T44,Georgia Tech,Aidan Tran,#68,2.0,0.0,1.0,1.0,49.85,2026-04-29T07:55:32.285140
239221,Information,T44,Northwestern,Ethan Tseng,,2.0,2.0,-3.0,3.0,49.85,2026-04-29T07:55:32.285160
239221,Information,T44,Georgia Tech,Hiroshi Tai,#56,2.0,2.0,5.0,-5.0,49.85,2026-04-29T07:55:32.285181
239221,Information,T44,TCU,Jack Beauchamp,#135,2.0,1.0,0.0,1.0,49.85,2026-04-29T07:55:32.285202
239221,Information,T44,Boise State,Cole Rueck,,2.0,-1.0,3.0,0.0,49.85,2026-04-29T07:55:32.285222
239221,Information,T44,UC Davis,Curtis Da Silva,,2.0,-1.0,2.0,1.0,49.85,2026-04-29T07:55:32.285242
239221,Information,T50,TCU,Charlie Wylie,,3.0,1.0,0.0,2.0,45.86,2026-04-29T07:55:32.285261
239221,Information,T50,Northwestern (IND),Mark Gazi,,3.0,2.0,-1.0,2.0,45.86,2026-04-29T07:55:32.285281
239221,Information,T50,Long Beach State,Krishnav Nikhil Chopraa,,3.0,-2.0,6.0,-1.0,45.86,2026-04-29T07:55:32.285300
239221,Information,T50,Brigham Young,Peter Kim,,3.0,-1.0,0.0,4.0,45.86,2026-04-29T07:55:32.285320
239221,Information,T50,Pacific,Travis Robbie,,3.0,4.0,2.0,-3.0,45.86,2026-04-29T07:55:32.285339
239221,Information,T50,Brigham Young,Angus Klintworth,,3.0,1.0,-1.0,3.0,45.86,2026-04-29T07:55:32.285359
239221,Information,T50,Utah,Davis Johnson,,3.0,-1.0,1.0,3.0,45.86,2026-04-29T07:55:32.285378
239221,Information,T50,Nevada,Monte Chumchaivate,,3.0,1.0,4.0,-2.0,45.86,2026-04-29T07:55:32.285398
239221,Information,T50,Santa Clara,Matthew Robles,,3.0,3.0,2.0,-2.0,45.86,2026-04-29T07:55:32.285419
239221,Information,T59,Colorado,Brandon Knight,,4.0,0.0,0.0,4.0,42.2,2026-04-29T07:55:32.285439
239221,Information,T59,Utah,Brandon Robison,,4.0,1.0,-1.0,4.0,42.2,2026-04-29T07:55:32.285459
239221,Information,T59,SMU,Christian Clark,,4.0,1.0,2.0,1.0,42.2,2026-04-29T07:55:32.285479
239221,Information,T59,Washington State,Garrett Harrison,,4.0,4.0,-1.0,1.0,42.2,2026-04-29T07:55:32.285498
239221,Information,T59,UCLA,Baylor Larrabee,#76,4.0,4.0,-1.0,1.0,42.2,2026-04-29T07:55:32.285520
239221,Information,T59,Georgia Tech,Albert Hansson,#100,4.0,3.0,1.0,0.0,42.2,2026-04-29T07:55:32.285542
239221,Information,T59,New Mexico,Wyatt Provence,,4.0,-1.0,3.0,2.0,42.2,2026-04-29T07:55:32.285561
239221,Information,T66,California,Ziqin Zhou,#54,5.0,1.0,2.0,2.0,38.82,2026-04-29T07:55:32.285583
239221,Information,T66,UCLA,Tyler Loree,,5.0,0.0,1.0,4.0,38.82,2026-04-29T07:55:32.285602
239221,Information,T66,Washington,Emil Borrestuen Herstad,,5.0,2.0,3.0,0.0,38.82,2026-04-29T07:55:32.285621
239221,Information,T66,Pacific,Felix Bouchard,,5.0,3.0,0.0,2.0,38.82,2026-04-29T07:55:32.285641
239221,Information,T66,Grand Canyon,Matthew Diehl,,5.0,5.0,-1.0,1.0,38.82,2026-04-29T07:55:32.285661
239221,Information,T71,Nevada,Jonathan Kim,,6.0,3.0,0.0,3.0,35.72,2026-04-29T07:55:32.285679
239221,Information,T71,Colorado,Ty Holbrook,,6.0,0.0,1.0,5.0,35.72,2026-04-29T07:55:32.285699
239221,Information,T71,Stanford,Edan Cui,,6.0,2.0,1.0,3.0,35.72,2026-04-29T07:55:32.285719
239221,Information,T71,Long Beach State,Steen Zeman,,6.0,-5.0,2.0,9.0,35.72,2026-04-29T07:55:32.285739
239221,Information,T71,Cincinnati,Connor Cassano,,6.0,4.0,3.0,-1.0,35.72,2026-04-29T07:55:32.285759
239221,Information,T71,Northwestern,Monty Holcombe,,6.0,4.0,0.0,2.0,35.72,2026-04-29T07:55:32.285779
239221,Information,T71,California,Xihuan Chang,,6.0,-1.0,6.0,1.0,35.72,2026-04-29T07:55:32.285798
239221,Information,T78,Eastern Michigan,Leandro Mihaich,,7.0,2.0,5.0,0.0,32.86,2026-04-29T07:55:32.285817
239221,Information,T78,Washington,Jack Murphy,,7.0,2.0,6.0,-1.0,32.86,2026-04-29T07:55:32.285837
239221,Information,T78,Georgia Tech,Benjamin Reuter,,7.0,2.0,3.0,2.0,32.86,2026-04-29T07:55:32.285856
239221,Information,T78,Little Rock,Mark Stockdale,,7.0,4.0,0.0,3.0,32.86,2026-04-29T07:55:32.285875
239221,Information,T78,SMU,Ben Steinmann,,7.0,-2.0,3.0,6.0,32.86,2026-04-29T07:55:32.285894
239221,Information,T78,Pacific,Deitrek Gill,,7.0,4.0,3.0,0.0,32.86,2026-04-29T07:55:32.285913
239221,Information,T78,Oregon,Jeffrey Kwak,,7.0,6.0,2.0,-1.0,32.86,2026-04-29T07:55:32.285932
239221,Information,T78,Grand Canyon,Måns Boje,,7.0,2.0,1.0,4.0,32.86,2026-04-29T07:55:32.285953
239221,Information,T78,Washington,Finn Koelle,,7.0,3.0,3.0,1.0,32.86,2026-04-29T07:55:32.285972
239221,Information,T78,UC Davis,Shaunak Nair,,7.0,1.0,5.0,1.0,32.86,2026-04-29T07:55:32.285991
239221,Information,T88,Washington,Grady Millar,,8.0,-1.0,6.0,3.0,30.23,2026-04-29T07:55:32.286011
239221,Information,T88,Howard,Francisco Perez,,8.0,0.0,10.0,-2.0,30.23,2026-04-29T07:55:32.286030
239221,Information,T88,California,Daniel Heo,,8.0,0.0,5.0,3.0,30.23,2026-04-29T07:55:32.286050
239221,Information,T88,Stanford (IND),Cooper Stearns,,8.0,2.0,7.0,-1.0,30.23,2026-04-29T07:55:32.286071
239221,Information,T88,Little Rock,Elliott Simonsen,,8.0,2.0,3.0,3.0,30.23,2026-04-29T07:55:32.286092
239221,Information,T88,Stanford (IND),Ratchanon Chantananuwat,#114,8.0,0.0,4.0,4.0,30.23,2026-04-29T07:55:32.286113
239221,Information,T88,Colorado,Parker Paxton,,8.0,4.0,3.0,1.0,30.23,2026-04-29T07:55:32.286133
239221,Information,T88,San Diego State,Kai Hirayama,,8.0,6.0,1.0,1.0,30.23,2026-04-29T07:55:32.286153
239221,Information,T88,Washington State,Dylan Boenning,,8.0,4.0,1.0,3.0,30.23,2026-04-29T07:55:32.286173
239221,Information,T97,Cincinnati,Connor McNeely,,9.0,3.0,0.0,6.0,27.82,2026-04-29T07:55:32.286195
239221,Information,T97,Hawaii-Hilo,Dysen Park,,9.0,3.0,2.0,4.0,,2026-04-29T07:55:32.286217
239221,Information,T97,Howard,Michael Perusse,,9.0,4.0,0.0,5.0,27.82,2026-04-29T07:55:32.286237
239221,Information,T97,Oregon,Casper Nerpin,,9.0,-3.0,3.0,9.0,27.82,2026-04-29T07:55:32.286257
239221,Information,T97,Brigham Young,Tyson Shelley,,9.0,5.0,1.0,3.0,27.82,2026-04-29T07:55:32.286276
239221,Information,T97,TCU,Toby Wilt,,9.0,8.0,-1.0,2.0,27.82,2026-04-29T07:55:32.286295
239221,Information,T97,Boise State,Luke Cushman,,9.0,5.0,1.0,3.0,27.82,2026-04-29T07:55:32.286314
239221,Information,T97,Cal Poly,Rafael Bobo-Lloret,,9.0,2.0,2.0,5.0,27.82,2026-04-29T07:55:32.286334
239221,Information,T97,Long Beach State,Jaden Huggins,,9.0,0.0,3.0,6.0,27.82,2026-04-29T07:55:32.286353
239221,Information,T97,Colorado State,Jake Rodgers,,9.0,5.0,1.0,3.0,27.82,2026-04-29T07:55:32.286372
239221,Information,T107,SMU,Gabe Post,,10.0,4.0,4.0,2.0,25.59,2026-04-29T07:55:32.286391
239221,Information,T107,Oregon (IND),Oscar Lent,,10.0,2.0,3.0,5.0,25.59,2026-04-29T07:55:32.286410
239221,Information,T107,Cal Poly,Nolan Kuszyk,,10.0,2.0,5.0,3.0,25.59,2026-04-29T07:55:32.286428
239221,Information,T107,Georgia Tech (IND),Brady Rackley IV,,10.0,0.0,6.0,4.0,25.59,2026-04-29T07:55:32.286448
239221,Information,T107,Eastern Michigan,Robby Turnbull,,10.0,3.0,4.0,3.0,25.59,2026-04-29T07:55:32.286467
239221,Information,T107,Hawaii-Hilo,Katsuhiro Yamashita,,10.0,2.0,3.0,5.0,,2026-04-29T07:55:32.286487
239221,Information,T107,Oregon,Ramil Saelim,,10.0,-5.0,8.0,7.0,25.59,2026-04-29T07:55:32.286507
239221,Information,T114,Howard,Mitchell Grey,,11.0,5.0,4.0,2.0,23.55,2026-04-29T07:55:32.286533
239221,Information,T114,Oregon,Sebastian Desoisa,,11.0,5.0,0.0,6.0,23.55,2026-04-29T07:55:32.286554
239221,Information,T114,San Diego State,Chanachon Chokprajakchat,,11.0,5.0,0.0,6.0,23.55,2026-04-29T07:55:32.286574
239221,Information,T114,UC Davis,Zhenxian Zhang,,11.0,2.0,11.0,-2.0,23.55,2026-04-29T07:55:32.286594
239221,Information,T114,TCU,Sam Udovich,,11.0,7.0,0.0,4.0,23.55,2026-04-29T07:55:32.286613
239221,Information,T114,Cincinnati,Leo Wessel,,11.0,4.0,3.0,4.0,23.55,2026-04-29T07:55:32.286633
239221,Information,T114,Howard,Mathis Perroni,,11.0,5.0,0.0,6.0,23.55,2026-04-29T07:55:32.286653
239221,Information,T121,UC Davis,Lequan Wang,,12.0,3.0,0.0,9.0,21.66,2026-04-29T07:55:32.286672
239221,Information,T121,New Mexico,Emil Albers,#99,12.0,5.0,4.0,3.0,21.66,2026-04-29T07:55:32.286693
239221,Information,T121,Howard,Marlon Jones,,12.0,-3.0,7.0,8.0,21.66,2026-04-29T07:55:32.286713
239221,Information,T121,Nevada,Liam Gobin,,12.0,7.0,1.0,4.0,21.66,2026-04-29T07:55:32.286733
239221,Information,T125,Washington State,Ben Borgida,,13.0,6.0,1.0,6.0,19.93,2026-04-29T07:55:32.286752
239221,Information,T125,Georgia Tech,Kale Fontenot,,13.0,9.0,7.0,-3.0,19.93,2026-04-29T07:55:32.286772
239221,Information,T127,Hawaii-Hilo,Dylan Bercan,#115,14.0,2.0,8.0,4.0,,2026-04-29T07:55:32.286793
239221,Information,T127,Boise State,Gavyn Knight,,14.0,7.0,6.0,1.0,18.34,2026-04-29T07:55:32.286812
239221,Information,T127,Eastern Michigan,Charlie Box,,14.0,2.0,7.0,5.0,18.34,2026-04-29T07:55:32.286832
239221,Information,T127,Little Rock,Rhett South,,14.0,4.0,2.0,8.0,18.34,2026-04-29T07:55:32.286852
239221,Information,T127,Colorado State,Owen Mullen,,14.0,4.0,7.0,3.0,18.34,2026-04-29T07:55:32.286871
239221,Information,T127,San Diego State,Nathan Sampson,,14.0,0.0,8.0,6.0,18.34,2026-04-29T07:55:32.286891
239221,Information,T127,Cal Poly,Kyle Dougherty,,14.0,4.0,6.0,4.0,18.34,2026-04-29T07:55:32.286911
239221,Information,T134,Little Rock,Viggo Talasmaki,,15.0,8.0,5.0,2.0,16.87,2026-04-29T07:55:32.286932
239221,Information,T134,Eastern Michigan,Tim Chan,,15.0,8.0,6.0,1.0,16.87,2026-04-29T07:55:32.286950
239221,Information,T134,Grand Canyon,Nixon Lauritzen,,15.0,1.0,7.0,7.0,16.87,2026-04-29T07:55:32.286970
239221,Information,T134,Hawaii-Hilo (IND),Jordan Sato,,15.0,9.0,5.0,1.0,,2026-04-29T07:55:32.286989
239221,Information,T138,Colorado State,Florentin Meller,,16.0,4.0,7.0,5.0,15.52,2026-04-29T07:55:32.287008
239221,Information,T138,Boise State,Chase Gorder,,16.0,7.0,6.0,3.0,15.52,2026-04-29T07:55:32.287028
239221,Information,T138,Boise State,Reese Knox,,16.0,9.0,3.0,4.0,15.52,2026-04-29T07:55:32.287046
239221,Information,T138,Stanford (IND),Kush Arora,,16.0,5.0,4.0,7.0,15.52,2026-04-29T07:55:32.287065
239221,Information,T138,Cal Poly,Jack Jarvis,,16.0,4.0,5.0,7.0,15.52,2026-04-29T07:55:32.287084
239221,Information,T143,Grand Canyon,Daniel Nilsson,,17.0,6.0,9.0,2.0,14.28,2026-04-29T07:55:32.287104
239221,Information,T143,San Jose State,Christian Maggard,,17.0,6.0,3.0,8.0,14.28,2026-04-29T07:55:32.287150
239221,Information,T143,Northwestern,Jeremy Chen,,17.0,7.0,5.0,5.0,14.28,2026-04-29T07:55:32.287169
239221,Information,T143,Hawaii-Hilo,Jacob Torres,,17.0,8.0,6.0,3.0,,2026-04-29T07:55:32.287189
239221,Information,T143,Hawaii-Hilo,Ben Crinella,#149,17.0,2.0,1.0,14.0,,2026-04-29T07:55:32.287210
239221,Information,148,San Jose State,Ivan Barahona,,19.0,5.0,5.0,9.0,12.09,2026-04-29T07:55:32.287229
239221,Information,T149,San Jose State,Jed Dy,,21.0,13.0,1.0,7.0,10.23,2026-04-29T07:55:32.287249
239221,Information,T149,UC Davis,Ivan Sablan,,21.0,11.0,4.0,6.0,10.23,2026-04-29T07:55:32.287268
239221,Information,T149,Eastern Michigan,Joshua Hess,,21.0,4.0,13.0,4.0,10.23,2026-04-29T07:55:32.287296
239221,Information,T149,Utah,Gabriel Palacios,#72,21.0,11.0,4.0,6.0,10.23,2026-04-29T07:55:32.287318
239221,Information,153,Colorado State,Alessandro Trenta,,22.0,7.0,11.0,4.0,9.42,2026-04-29T07:55:32.287337
239221,Information,T154,Santa Clara,Kevin Hollomon,,25.0,12.0,3.0,10.0,7.33,2026-04-29T07:55:32.287370
239221,Information,T154,Santa Clara,Tucker Sweeney,,25.0,11.0,5.0,9.0,7.33,2026-04-29T07:55:32.287389
239221,Information,156,California (IND),Eddie Zhang,,26.0,8.0,11.0,7.0,6.75,2026-04-29T07:55:32.287407
239221,Information,157,Pacific,Ian Fritz,,27.0,6.0,17.0,4.0,6.21,2026-04-29T07:55:32.287426
239221,Information,158,Colorado State,Matthew Wilkinson,,31.0,11.0,15.0,5.0,4.45,2026-04-29T07:55:32.287446
239221,Information,159,Cal Poly,Leo Metzger,,33.0,10.0,12.0,11.0,3.76,2026-04-29T07:55:32.287465
239221,Information,160,San Jose State (IND),Xuan Luo,,36.0,19.0,5.0,12.0,2.93,2026-04-29T07:55:32.287484
